Country,Region,Code,Education,Jobs,Income,Safety,Health,Environment,Civic engagement,Accessiblity to services,Housing,Community,Life satisfaction
Mexico,Morelos,ME17,0.9679,6.6811,0.0409,0.0016,1.9392,1.6107,2.7845,2.7756,0.5556,7.944,5.1852
Mexico,Nayarit,ME18,1.3727,7.55,0.0259,0.0014,2.6401,8.4962,0.0172,1.5787,0.5556,4.8806,7.7778
Mexico,Nuevo Leon,ME19,2.5165,7.1276,0.4296,0.0013,2.8432,6.4351,3.4815,5.0239,1.1111,4.3635,8.8889
Mexico,Oaxaca,ME20,0.0008,7.2558,0.0014,0.0005,1.2546,6.1872,-0.0006,-0.0002,0.0024,0.0026,7.037
Mexico,Puebla,ME21,0.1232,7.1686,0.002,0.0017,1.0789,2.8363,0.0008,0.0002,0.0036,0.9819,5.9259
Mexico,Queretaro,ME22,1.5134,5.5595,0.3053,2.2222,2.0177,4.0436,3.2355,2.8888,0.5556,4.6022,8.5185
Mexico,Quintana Roo,ME23,1.795,8.1893,0.2944,0.0015,1.4042,9.4372,0,4.2637,0.0024,9.6149,9.9996
Mexico,San Luis Potosi,ME24,0.9327,7.1884,0.0026,0.0019,2.473,6.3846,3.215,2.4521,0.5556,0.0014,5.9259
Mexico,Sinaloa,ME25,2.4461,6.9349,0.1634,-0.0004,2.6581,7.8076,-0.0004,0.7861,0.5556,0.0021,9.9996
Mexico,Sonora,ME26,2.3758,7.2182,0.2574,0.0006,1.0532,7.7572,2.1081,5.7518,1.1111,0.0017,9.9996
Mexico,Tabasco,ME27,1.7246,5.1659,0.0022,0.0007,0.8333,3.9058,3.133,4.2637,0.0036,6.5913,6.2963
Mexico,Tamaulipas,ME28,1.6718,6.6511,0.2009,0.0002,2.2813,6.9263,0.6937,3.18,0.5556,0.0023,9.9998
Mexico,Tlaxcala,ME29,0.6159,7.0417,0.0016,1.4815,2.2543,2.5241,-0.0002,0.0001,0.5556,3.6076,8.5185
Mexico,Veracruz,ME30,0.4224,5.4793,0.0019,0.0012,0.579,4.1813,0.8782,0.0003,0.0036,2.8119,5.5556
Mexico,Yucatan,ME31,0.8271,8.1927,0.0028,6.7901,0.5282,8.4595,5.9823,3.6814,0.0036,8.8988,9.9998
Mexico,Zacatecas,ME32,0.0018,6.2882,0.0024,-0.0003,2.307,8.588,0.7757,0.0007,1.1111,7.944,4.4444
Netherlands,Groningen,NL11,7.5672,7.2238,3.7089,9.8765,6.2586,5.5079,8.1141,9.9995,6.6667,9.9729,9.2593
Netherlands,Friesland,NL12,6.5817,8.6553,3.7516,9.8765,6.908,5.6915,8.3601,9.8602,6.6667,8.302,9.2593
Netherlands,Drenthe,NL13,6.4233,8.7575,3.7511,9.8765,7.0572,5.5171,8.3396,9.9995,6.6667,9.999,8.8889
Netherlands,Overijssel,NL21,6.8985,8.9248,3.7542,8.8889,7.1626,5.3243,8.5651,9.6985,6.1111,9.8138,8.8889
Netherlands,Gelderland,NL22,6.6521,9.0436,3.8917,8.8889,7.461,5.0351,8.5241,9.6985,6.1111,8.501,8.8889
Netherlands,Flevoland,NL23,6.5465,8.3166,3.9837,8.8889,7.3118,4.7688,7.7862,9.9999,6.1111,9.8934,7.4074
Netherlands,Utrecht,NL31,7.884,9.3696,4.2745,9.7531,7.7156,4.9479,8.8316,9.9988,6.1111,8.1429,8.8889
Netherlands,North Holland,NL32,7.4792,9.2213,4.3925,9.7531,7.0662,5.2187,8.2371,9.9995,6.1111,8.302,8.8889
Netherlands,South Holland,NL33,7.1273,8.3374,4.0075,9.7531,7.3645,4.7275,7.8887,9.9988,6.1111,9.0181,8.8889
Netherlands,Zeeland,NL34,6.5993,9.6553,4.1491,9.7531,7.8121,4.1904,8.1141,9.6985,6.1111,7.4666,9.9987
Netherlands,North Brabant,NL41,6.7401,9.4366,3.9824,9.6296,7.2591,4.7551,8.1141,9.9988,6.6667,9.0579,8.8889
Netherlands,Limburg,NL42,6.5113,8.6819,3.8622,9.6296,7.2064,4.7826,7.4992,9.9988,6.6667,8.0236,8.1481
New Zealand,Northland,NZ11,1.8654,5.9141,2.6767,9.0123,5.8638,9.9994,6.6997,3.8755,7.7778,8.3816,8.8889
New Zealand,Auckland,NZ12,5.3323,7.7414,4.4682,8.8889,8.7855,9.0379,6.9457,7.1105,6.1111,8.7397,7.7778
New Zealand,Waikato,NZ13,3.2557,8.1972,3.4596,9.3827,7.5215,9.7126,7.3967,5.6548,7.7778,9.8138,7.7778
New Zealand,Bay of Plenty,NZ14,2.6925,8.3709,3.3627,9.6296,7.4778,9.9984,8.1141,5.3313,7.7778,9.3364,8.1481
New Zealand,Gisborne,NZ15,2.5341,7.7154,3.1454,7.9012,1.951,9.9991,8.2166,5.1695,7.2222,9.774,8.5185
New Zealand,Hawke's Bay,NZ16,2.5341,7.7154,3.1454,9.9985,6.7756,9.2628,8.2166,5.1695,7.7778,8.5407,8.5185
New Zealand,Taranaki,NZ17,2.1998,8.4632,3.8379,9.3827,6.4515,9.9192,7.9706,5.3313,8.3333,9.9989,8.1481
New Zealand,Manawatu-Wanganui,NZ18,2.9037,8.0368,3.0908,9.9985,5.3726,9.9997,8.1961,4.846,8.3333,9.2171,7.4074
New Zealand,Wellington,NZ19,5.5786,8.8018,4.8556,9.7531,7.7851,9.5841,8.6061,7.1105,7.2222,8.6203,7.4074
New Zealand,Tasman-Nelson-Marl.,NZ21,3.3437,8.8642,3.2848,9.9985,6.9787,9.999,8.5856,6.3018,7.7778,9.2568,8.5185
New Zealand,West Coast,NZ22,3.3437,8.8642,3.2848,9.9985,3.2507,9.9989,8.3806,6.3018,6.6667,8.7397,9.2593
New Zealand,Canterbury,NZ23,3.8012,9.6264,3.8658,9.3827,7.978,8.4778,8.2371,6.3018,7.7778,9.8138,7.7778
New Zealand,Otago,NZ24,4.0124,8.78,3.2643,8.7654,7.5305,9.6162,8.4421,5.9783,6.6667,9.3762,9.6296
New Zealand,Southland,NZ25,1.6014,9.2718,3.2441,9.9985,5.6092,9.4831,7.8682,6.4635,7.7778,9.9332,8.5185
Norway,Oslo Region,NO01,8.1304,8.9831,6.221,9.9954,8.5759,9.0884,7.9911,9.6985,5,8.7794,9.2593
Norway,Hedmark and Oppland,NO02,7.3912,9.3143,5.0609,9.2593,7.0225,9.7585,7.1302,8.8898,6.6667,8.7794,8.5185
Norway,South-Eastern Norway,NO03,7.2153,8.2844,5.2145,9.7531,7.6192,9.2077,7.0892,9.5367,6.6667,9.2568,9.2593
Norway,Agder and Rogaland,NO04,7.6552,8.312,5.5679,9.8765,8.0229,8.7854,7.3557,9.5367,6.1111,8.2225,9.2593
Norway,Western Norway,NO05,8.0248,8.9785,5.4871,9.9979,8.3213,9.653,7.7042,9.0515,6.1111,8.6999,8.8889
Norway,Trøndelag,NO06,8.0248,9.5047,5.2551,9.9979,8.374,9.5933,7.4377,8.5663,6.1111,9.774,9.6296
Norway,Northern Norway,NO07,7.0745,9.0552,5.2326,9.7531,7.4173,8.7808,6.6997,9.6985,6.6667,7.4268,8.8889
Poland,Lódzkie,PL11,9.679,7.4709,2.598,9.1358,1.8697,0.0637,2.0261,5.8165,0.5556,7.1483,2.5926
Poland,Mazowieckie,PL12,9.9958,7.6342,3.2433,8.8889,4.0288,1.0001,3.4815,6.787,1.1111,7.5859,2.963
Poland,Malopolskie,PL21,9.9992,6.8369,2.4043,9.8765,4.8891,0.3345,2.7025,6.6253,0.5556,7.8644,2.5926
Poland,Slaskie,PL22,9.9994,6.7405,3.0274,8.642,2.9229,0.0015,2.1491,6.14,0.5556,7.029,2.5926
Poland,Lubelskie,PL31,9.6262,5.5946,2.0648,8.3951,3.7305,1.8218,1.4931,6.14,0.5556,8.7794,2.2222
Poland,Podkarpackie,PL32,9.9958,4.9575,1.8805,9.6296,4.8364,2.0743,1.7801,7.5958,0.0036,8.7794,1.1111
Poland,Swietokrzyskie,PL33,9.6262,5.7555,2.1384,9.3827,3.3794,0.8211,1.0421,4.9269,0.0036,7.2279,1.1111
Poland,Podlaskie,PL34,9.5734,6.4335,1.9895,9.3827,4.0288,3.2448,1.1036,5.6548,1.1111,8.1031,2.5926
Poland,Wielkopolskie,PL41,9.9606,7.9446,2.6881,9.7531,3.3357,2.0284,1.7391,6.787,0.5556,7.9838,3.3333
Poland,Zachodniopomorskie,PL42,9.4678,6.216,2.4792,8.5185,3.274,4.5026,0.8577,6.3018,0.5556,8.3418,5.5556
Poland,Lubuskie,PL43,9.6438,6.8386,2.2236,7.037,2.9229,3.4743,0.5912,5.8165,0.5556,6.2731,2.963
Poland,Dolnoslaskie,PL51,9.9958,6.6574,2.7244,8.2716,3.274,1.7392,1.5751,6.6253,1.1111,5.9548,3.3333
Poland,Opolskie,PL52,9.7494,6.632,2.3186,9.5062,3.8269,0.0023,0.2837,5.9783,1.1111,6.5118,2.5926
Poland,Kujawsko-Pomorskie,PL61,9.7142,6.1727,2.1811,9.1358,3.3267,2.2533,0.9602,5.6548,0.0036,8.0633,2.963
Poland,Warminsko-Mazurskie,PL62,9.1159,5.0591,2.0957,8.5185,2.5719,3.3734,0.1197,5.493,0.0036,7.9042,3.3333
Poland,Pomorskie,PL63,9.7494,7.1109,2.468,9.3827,3.8797,4.14,2.0876,7.2723,0.5556,6.6311,3.7037
Portugal,North,PT11,1.5838,5.929,2.4678,9.7531,7.5047,7.9545,3.297,6.14,5.5556,5.557,0.7407
Portugal,Algarve,PT15,2.3406,7.4355,3.1649,9.1358,5.8986,8.5054,1.9851,5.9783,5.5556,4.5624,0.3704
Portugal,Central Portugal,PT16,1.8302,7.1967,2.7262,9.8765,7.2064,7.3211,2.846,5.8165,6.6667,6.0344,0.0029
Portugal,Lisbon,PT17,4.382,6.6231,3.7607,9.7531,7.6012,8.3677,3.7684,7.9193,5.5556,6.2731,1.1111
Portugal,Alentejo,PT18,1.7246,6.6768,2.7645,9.1358,5.8459,8.7349,3.338,4.846,6.1111,3.17,1.1111
Portugal,Azores,PT20,0.3872,5.6712,2.9978,9.9954,2.2568,9.9986,0.0006,7.7575,5,7.5859,1.1111
Portugal,Madeira,PT30,0.9679,5.1934,2.8386,9.0123,3.5993,9.3775,1.4726,7.2723,3.8889,4.1645,0.3704
Slovak Republic,Bratislava Region,SK01,9.9998,9.0852,4.3335,8.7654,4.0995,1.8126,5.0599,7.7575,1.1111,6.5118,5.1852
Slovak Republic,West Slovakia,SK02,9.8902,7.7559,2.4797,9.1358,2.1423,1.5877,3.7889,6.4635,1.1111,6.2333,3.7037
Slovak Republic,Central Slovakia,SK03,9.591,6.0352,2.4186,9.2593,2.0369,2.4553,4.0144,6.6253,1.1111,7.7849,3.3333
Slovak Republic,East Slovakia,SK04,9.327,4.527,2.0887,9.2593,2.5281,2.5563,2.7435,7.434,0.5556,7.6257,3.3333
Slovenia,Eastern Slovenia,SI03,9.0631,7.2925,2.9274,8.1481,5.7494,3.5753,1.5751,7.1105,2.7778,7.9838,2.963
Slovenia,Western Slovenia,SI04,9.2918,7.6456,3.1284,8.0247,8.4615,3.0061,2.764,7.7575,2.7778,8.1031,4.0741
Spain,Galicia,ES11,4.1884,3.5403,3.0514,9.9954,8.9617,7.9545,3.502,6.787,7.2222,8.1827,4.4444
Spain,Asturias,ES12,5.825,3.8046,3.4867,9.7531,8.365,7.8627,3.9734,7.2723,6.6667,9.6149,4.4444
Spain,Cantabria,ES13,5.6314,4.4046,3.2646,9.9985,9.2253,7.5276,5.4903,7.434,5,9.9999,7.037
Spain,Basque Country,ES21,6.5993,5.5032,4.6657,9.9969,9.7255,7.064,4.8139,8.081,6.6667,9.8138,6.6667
Spain,Navarra,ES22,5.9306,6.0358,4.4104,9.9979,9.8219,6.9263,5.2648,8.4045,6.6667,9.9993,7.037
Spain,La Rioja,ES23,4.5403,5.4305,3.5334,9.9985,9.9187,7.4221,5.9208,7.1105,6.6667,3.7667,4.0741
Spain,Aragon,ES24,4.9803,5.6059,3.6747,9.7531,9.6728,7.6653,5.7773,7.7575,6.6667,7.5859,5.9259
Spain,Madrid,ES30,6.4585,5.1679,4.4723,9.8765,9.9998,6.5223,5.9618,8.5663,5,8.7794,4.8148
Spain,Castile and León,ES41,4.3644,4.2921,3.3557,9.9954,9.9989,7.8903,5.5518,6.787,7.2222,8.6601,4.4444
Spain,Castile-La Mancha,ES42,2.5165,1.6886,2.671,9.8765,9.3745,7.0365,6.1668,7.1105,6.1111,9.7342,4.4444
Spain,Extremadura,ES43,1.6542,0.4991,2.3544,9.7531,8.4615,7.4037,5.5108,6.787,6.6667,9.3364,5.9259
Spain,Catalonia,ES51,4.6635,5.2014,4.0217,9.6296,9.7255,5.5492,4.4449,7.5958,5.5556,7.8644,4.8148
Spain,Valencia,ES52,3.9068,2.8957,2.8746,9.7531,8.8652,5.9899,6.2898,7.2723,5.5556,8.5805,4.4444
Spain,Balearic Islands,ES53,3.8012,5.3618,3.3228,9.5062,9.269,6.3066,3.8914,8.4045,5.5556,7.7053,6.2963
Spain,Andalusia,ES61,2.5693,0.5995,2.4543,9.5062,7.9612,5.8476,4.9779,7.2723,5,8.4612,4.8148
Spain,Murcia,ES62,2.8509,2.5484,2.5206,9.5062,8.7161,5.9761,5.7158,7.9193,5.5556,9.4955,6.6667
Spain,Ceuta,ES63,2.411,0.1313,2.8174,4.6914,7.2501,3.0979,1.8416,8.4045,2.7778,9.9999,4.8148
Spain,Melilla,ES64,3.6252,0,2.4289,9.0123,6.8553,0.2932,1.2061,6.9488,2.7778,9.9999,3.7037
Spain,Canary Islands,ES70,3.6076,1.0346,2.6376,9.2593,8.6106,5.1957,3.5635,7.1105,3.8889,8.6203,5.1852
Sweden,Stockholm,SE11,8.3943,8.9732,5.4071,9.1358,8.4267,7.5827,9.0161,9.6985,3.8889,7.9042,8.5185
Sweden,East Middle Sweden,SE12,8.0952,7.975,4.4428,9.2593,7.821,7.4542,9.1801,9.2133,4.4444,8.0633,8.1481
Sweden,Småland with Islands,SE21,7.7784,9.19,4.3894,9.9954,8.3213,6.9814,9.2416,8.5663,5.5556,8.4214,9.2593
Sweden,South Sweden,SE22,8.2888,7.7078,4.557,8.8889,7.9702,6.3296,8.7496,8.728,4.4444,8.5407,8.8889
Sweden,West Sweden,SE23,8.0776,9.0543,4.6849,9.6296,7.9702,7.927,9.0366,9.375,4.4444,8.5805,8.5185
Sweden,North Middle Sweden,SE31,7.884,8.2652,4.3232,9.6296,7.3645,8.7257,9.0571,8.4045,5,8.8988,8.1481
Sweden,Central Norrland,SE32,8.2888,8.9729,4.369,9.9969,7.1189,9.2903,9.0366,9.9999,5,6.9494,8.5185
Sweden,Upper Norrland,SE33,8.5527,8.9818,4.4037,9.5062,7.3645,8.8726,9.1186,9.8602,5,7.6257,8.5185
Switzerland,Lake Geneva Region,CH01,7.796,7.3184,5.434,9.3827,9.9987,5.0259,1.0831,8.5663,3.3333,8.9784,8.5185
Switzerland,Espace Mittelland,CH02,8.2536,9.543,4.9542,9.9954,8.8215,5.7741,1.3906,8.5663,4.4444,9.3762,8.8889
Switzerland,Northwestern Switzerland ,CH03,8.5351,9.4885,5.4615,9.9979,9.3745,5.0259,1.3291,8.728,4.4444,9.4558,8.5185
Switzerland,Zurich,CH04,8.7815,9.4887,6.244,9.6296,9.7255,5.0902,1.1241,8.8898,3.8889,8.6601,9.6296
Switzerland,Eastern Switzerland,CH05,8.3239,9.6787,5.0751,9.7531,9.1726,5.8522,1.1241,8.728,5,9.5751,9.9987
Switzerland,Central Switzerland,CH06,8.5175,9.9228,5.7331,9.9969,9.8747,5.7787,2.3131,8.728,4.4444,9.4955,9.9987
Switzerland,Ticino,CH07,8.148,8.1683,4.8962,9.7531,9.9998,2.1202,2.6,7.7575,4.4444,7.1085,8.1481
Turkey,Istanbul,TR10,2.2526,2.717,1.1896,8.0247,3.8887,3.0566,9.5285,4.3608,2.2222,2.1754,0.0029
Turkey,Thrace,TR21,0.9327,4.9074,0.9055,8.5185,2.9409,4.4705,9.4875,4.3608,3.3333,0.0271,2.5926
Turkey,Southern Marmara - West,TR22,0.7919,4.5815,0.731,7.284,2.8882,3.8645,9.631,0.8023,3.8889,4.3237,1.1111
Turkey,Izmir,TR31,2.0414,2.5249,1.0179,7.5309,3.8887,2.0789,9.508,3.3903,3.3333,0.8625,0.3704
Turkey,Southern Aegean,TR32,0.1408,5.009,0.7426,7.037,4.5818,2.5517,9.508,0.4788,3.3333,2.6528,0.0029
Turkey,Northern Aegean,TR33,0.0014,5.0523,0.7072,6.6667,2.2825,2.9924,9.8975,0.0005,3.3333,1.0614,1.1111
Turkey,Eastern Marmara - South ,TR41,1.8478,3.5278,1.0013,7.7778,2.739,3.3366,9.754,3.0668,2.7778,3.2097,4.4444
Turkey,Eastern Marmara - North,TR42,1.4431,3.2589,0.8413,7.9012,3.0901,4.0527,9.7745,2.905,2.2222,4.2043,1.1111
Turkey,Ankara,TR51,3.8716,3.027,1.4473,8.1481,4.74,0.9634,9.8155,3.0668,3.8889,3.9656,2.5926
Turkey,Central Anatolia - West and South,TR52,0.0008,4.2469,0.6606,7.4074,3.9324,0.6605,9.672,0.6405,2.7778,2.1356,1.8519
Turkey,Mediterranean region - West,TR61,1.4255,3.2617,0.9081,8.0247,4.9329,1.8999,9.2826,2.258,3.3333,1.8571,1.4815
Turkey,Mediterranean region - Middle,TR62,0.7919,2.7808,0.5021,6.4198,2.9757,0.1693,9.1801,0.0011,2.2222,0.0027,1.4815
Turkey,Mediterranean region - East ,TR63,0.0011,2.5365,0.1494,7.4074,3.9234,0.4126,9.2211,0.317,2.2222,0.0022,0.0014
Turkey,Central Anatolia - Middle,TR71,0.1232,2.5638,0.5272,7.6543,3.5813,0.8624,9.0366,1.2875,2.7778,2.3345,1.1111
Turkey,Central Anatolia - East,TR72,0.4576,2.4552,0.6924,8.5185,3.2303,1.2205,9.4875,0.6405,2.2222,0.2658,1.8519
Turkey,Western Black Sea - West,TR81,0.2992,3.6958,0.8325,7.4074,3.4322,4.677,9.1391,2.0963,3.8889,6.5118,0.7407
Turkey,Western Black Sea - Middle and East,TR82,0.0005,6.0072,0.6538,6.7901,3.9761,4.1262,8.8316,0.1553,3.3333,3.17,3.3333
Turkey,Middle Black Sea,TR83,0.0009,4.4441,0.5469,7.1605,3.7305,3.3366,9.4465,0.001,2.2222,2.2549,2.2222
Turkey,Eastern Black Sea,TR90,0.0018,5.8243,0.7307,8.3951,5.7841,3.4009,8.7086,0.001,2.7778,5.8752,1.1111
Turkey,Northeastern Anatolia - West,TRA1,0.2816,4.2452,0.4853,8.3951,3.6778,0.8395,9.0161,0,0.5556,4.7613,1.8519
Turkey,Northeastern Anatolia - East,TRA2,0.0003,4.4055,0.0417,5.679,3.0194,0.0022,7.4377,0.8023,0.0024,4.8806,0.7407
Turkey,Eastern Anatolia - West,TRB1,1.0031,4.0155,0.3436,7.5309,4.6255,0.2381,8.7086,0.8023,2.2222,0.0016,1.4815
Turkey,Eastern Anatolia - East,TRB2,0.0002,2.2381,0.0025,8.2716,3.2123,0.0016,8.4011,-0.0004,0.0024,0.4249,0.0022
Turkey,Southeastern Anatolia - West ,TRC1,0.0015,1.7769,0.1235,6.6667,2.4227,0.0021,8.7496,0.0004,0.0036,0.0018,0.0025
Turkey,Southeastern Anatolia - Middle,TRC2,0.0004,1.9398,0.0023,6.2963,3.7562,0.0017,8.7496,-0.0003,0.0024,0.0013,0.0016
Turkey,Southeastern Anatolia - East,TRC3,0.0013,-0.0007,0.0021,8.0247,4.4584,0.0012,9.2621,0,0.0024,0.0028,0.0014
United Kingdom,North East England,UKC,7.3912,7.9191,3.7902,9.2593,5.3983,8.5972,3.9939,7.7575,7.2222,8.1031,5.9259
United Kingdom,North West England,UKD,7.7784,8.5435,3.9666,8.8889,5.644,6.9447,4.5679,9.2133,6.6667,9.0181,6.2963
United Kingdom,Yorkshire and The Humber,UKE,7.3736,8.2261,3.7845,6.7901,6.3024,8.0922,4.3834,8.8898,6.6667,9.5751,6.6667
United Kingdom,East Midlands,UKF,7.6904,8.6542,3.9813,9.1358,7.0045,8.2759,5.1009,8.8898,6.6667,9.2568,6.6667
United Kingdom,West Midlands,UKG,7.1977,7.8355,3.8607,9.1358,6.6972,8.0922,4.4654,9.375,6.6667,9.3762,6.2963
United Kingdom,East of England,UKH,7.5144,9.1729,4.7305,9.5062,7.9612,6.1184,5.3058,9.375,6.6667,9.0977,6.6667
United Kingdom,Greater London,UKI,8.8343,8.3853,6.1179,9.0123,8.6633,6.4856,4.8754,9.6985,5,8.4214,5.9259
United Kingdom,South East England,UKJ,8.2008,9.5803,5.2432,9.6296,8.2158,7.0365,5.4903,9.6985,6.1111,8.6999,6.6667
United Kingdom,South West England,UKK,8.1304,9.2877,4.537,9.6296,7.6629,7.1283,5.7158,9.375,6.6667,9.1375,7.037
United Kingdom,Wales,UKL,7.5848,8.2405,3.7889,9.1358,6.0478,6.8712,4.9164,8.728,7.2222,9.2568,6.2963
United Kingdom,Scotland,UKM,7.9192,8.5769,4.3744,9.0123,4.8891,8.1657,6.0233,9.375,5.5556,9.6547,7.4074
United Kingdom,Northern Ireland,UKN,7.0921,7.5713,3.6595,9.3827,6.7061,8.4778,3.3585,8.2428,5,9.2966,7.037
United States,Alabama,US01,9.2215,6.8161,7.661,0.1235,1.1934,7.0411,8.4421,5.218,9.9993,9.0181,8.5185
United States,Alaska,US02,9.9986,7.3219,9.9992,1.8519,3.9761,8.5972,9.0776,7.3855,6.6667,8.7397,6.2963
United States,Arizona,US04,8.9047,7.2995,7.821,3.7037,6.0118,6.7978,9.4875,6.8032,7.7778,7.2677,6.6667
United States,Arkansas,US05,9.2215,7.4075,7.632,1.6049,1.7026,6.9492,8.9136,4.5549,8.8889,7.5859,7.037
United States,California,US06,8.3239,7.7784,9.9988,4.4444,7.1267,5.3931,9.8155,7.3208,5.5556,8.5407,8.5185
United States,Colorado,US08,9.5734,9.3916,9.9984,5.9259,6.2227,8.2942,9.9993,7.5958,8.8889,8.6999,8.5185
United States,Connecticut,US09,9.8198,8.5919,9.9998,7.7778,6.6444,7.4634,9.8975,7.434,8.8889,6.1139,6.6667
United States,Delaware,US10,9.4326,8,9.5252,3.2099,3.4501,6.6187,8.9956,6.69,9.9996,9.5353,9.9996
United States,District of Columbia,US11,9.7494,8.9253,9.9999,0.0004,1.9662,6.3892,9.9984,6.5929,7.2222,8.7794,6.2963
United States,Florida,US12,9.2039,7.4559,8.9102,3.8272,6.0028,7.8581,9.754,6.7061,8.3333,8.5407,7.037
United States,Georgia,US13,9.2039,7.7386,8.0313,2.3457,3.3962,7.0686,9.2416,6.2694,8.8889,7.4666,7.037
United States,Hawaii,US15,9.9782,8.3096,9.9745,7.4074,7.8725,9.3546,9.2416,7.4664,5,9.9992,9.2593
United States,Idaho,US16,9.3974,8.6808,7.5787,6.9136,5.3804,8.308,9.9795,6.5767,8.3333,4.5624,6.2963
United States,Illinois,US17,9.4854,8.2094,9.9851,0.3704,5.0203,6.1,9.0366,6.6091,8.3333,8.6601,6.6667
United States,Indiana,US18,9.4678,8.6664,8.4866,2.3457,3.1248,6.0954,8.8111,6.0268,9.4444,7.6655,7.037
United States,Iowa,US19,9.8022,9.7955,9.1505,7.6543,5.3894,6.8115,9.426,6.3018,9.9993,8.8988,8.8889
United States,Kansas,US20,9.5558,9.0408,9.5555,5.8025,4.4764,7.6424,9.1596,6.4959,9.4444,9.5353,8.5185
United States,Kentucky,US21,9.5558,6.9649,7.6152,3.2099,1.2203,7.2109,8.2781,5.6386,9.4444,7.5461,7.4074
United States,Louisiana,US22,9.0807,6.9712,8.5746,0.0015,1.8338,7.2384,8.7701,5.2827,8.3333,7.387,8.5185
United States,Maine,US23,9.9991,8.637,8.6613,8.642,4.2577,8.5926,9.9987,6.6414,9.9998,7.6655,6.2963
United States,Maryland,US24,9.591,8.9889,9.9991,0.6173,5.0113,6.7289,9.467,7.337,8.8889,9.4955,8.5185
United States,Massachusetts,US25,9.7318,8.9133,9.9996,8.0247,6.3898,7.7709,9.9985,7.5311,8.3333,9.2966,7.037
United States,Michigan,US26,9.8374,7.749,8.558,3.0864,3.9234,6.6417,9.2211,6.2047,9.9993,9.9987,6.6667
United States,Minnesota,US27,9.9958,9.7866,9.8893,8.2716,6.899,7.2614,9.8155,7.0296,9.9993,8.6601,8.5185
United States,Mississippi,US28,9.1511,6.3856,7.0439,0.6173,0.5967,7.2568,8.9136,4.0373,8.8889,9.6149,8.1481
United States,Missouri,US29,9.679,8.5348,8.4588,0.003,3.4579,7.1971,9.3235,6.0268,9.9993,5.7957,7.7778
United States,Montana,US30,9.9782,8.33,8.1209,6.1728,4.6603,9.0287,9.836,6.3018,9.9993,9.774,5.5556
United States,Nebraska,US31,9.5382,9.8497,9.715,7.284,5.635,7.3716,9.6105,6.8032,9.4444,5.9548,9.9987
United States,Nevada,US32,8.5879,7.674,8.5158,1.1111,4.2565,8.3401,9.3235,6.9488,7.2222,8.0633,6.2963
United States,New Hampshire,US33,9.9986,9.8653,9.9994,8.8889,5.3199,8.129,9.999,7.8384,9.9993,9.9992,6.6667
United States,New Jersey,US34,9.5558,8.2342,9.9995,5.3086,6.2844,6.9952,9.4875,7.3693,8.3333,6.7505,7.4074
United States,New Mexico,US35,8.9399,6.3885,7.6033,2.2222,4.6075,8.9369,8.5651,5.0401,8.3333,8.2225,7.4074
United States,New York,US36,9.2215,7.7219,9.9993,6.5432,6.7756,7.1007,9.0981,6.7547,7.2222,8.3418,7.4074
United States,North Carolina,US37,9.3094,7.6319,8.0878,2.2222,3.9054,7.6929,9.9984,6.1562,9.4444,7.6655,8.5185
United States,North Dakota,US38,9.999,9.9986,9.9989,8.0247,5.1875,8.5513,8.9546,6.512,9.9996,6.3526,9.9989
United States,Ohio,US39,9.8198,7.858,8.6844,3.5802,3.2303,5.999,9.549,6.4797,9.9993,9.8138,6.2963
United States,Oklahoma,US40,9.2918,7.6798,9.0392,2.8395,1.7463,7.445,8.5856,5.6224,8.8889,7.8246,7.037
United States,Oregon,US41,9.3622,8.1356,8.5433,7.037,5.4768,8.9828,9.9984,7.2399,7.7778,7.3472,7.037
United States,Pennsylvania,US42,9.8198,7.9019,9.9882,4.0741,4.2745,6.9584,9.2826,6.415,9.9993,8.6999,7.037
United States,Rhode Island,US44,9.7318,8.3115,9.9985,7.1605,4.7232,7.624,9.1186,6.8194,8.8889,9.8934,8.8889
United States,South Carolina,US45,9.327,7.2782,7.6722,1.358,3.0014,7.3486,9.2211,5.4768,9.4444,5.2387,9.6296
United States,South Dakota,US46,9.8726,9.5739,9.5529,6.6667,4.8017,7.9913,8.4216,6.3503,9.9993,9.8536,7.4074
United States,Tennessee,US47,9.5206,7.7254,8.6487,1.4815,1.9572,7.367,8.0321,5.5254,9.4444,8.7794,8.5185
United States,Texas,US48,8.4647,8.1817,9.3623,3.9506,4.7567,7.5185,8.2781,6.1885,6.6667,6.8698,8.1481
United States,Utah,US49,9.503,9.6512,7.8205,7.5309,5.8459,8.0509,9.549,7.6119,6.6667,8.9784,7.4074
United States,Vermont,US50,9.9606,9.5047,9.924,7.7778,4.8466,8.4503,9.2621,6.9002,9.9999,9.416,9.9991
United States,Virginia,US51,9.591,8.5181,9.9986,3.3333,5.2132,7.4404,9.959,6.8841,9.4444,7.7053,8.5185
United States,Washington,US53,9.5382,8.0126,9.9987,7.1605,6.0735,8.5742,9.2006,7.7413,7.7778,8.9386,7.7778
United States,West Virginia,US54,9.6262,5.9402,7.2387,5.0617,0.904,7.5781,7.6837,5.4607,9.9997,7.944,6.2963
United States,Wisconsin,US55,9.9078,9.5404,9.1671,5.5556,5.644,7.0594,9.9992,6.6091,9.9993,8.302,7.7778
United States,Wyoming,US56,9.9987,8.7108,9.999,6.2963,3.5903,9.1848,9.9989,6.7547,9.9993,9.9995,9.9987
